 ,Label,Area,Mean,IntDen,RawIntDen
325,A-slice:0080-0690:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.351,689.998,20941.849,406409.000
326,A-slice:0081-0691:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.520,533.809,9352.256,181495.000
327,A-slice:0082-0705:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.386,19.541,320.201,6214.000
328,A-slice:0083-0713:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,46.943,15.021,705.123,13684
329,A-slice:0084-0709:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.724,17.633,400.690,7776.000
330,A-slice:0085-0708:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.398,21.842,292.633,5679
331,A-slice:0086-0712:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.942,2999.548,59816.151,1160825
332,A-slice:0087-0712:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.248,745.903,22561.715,437845
333,A-slice:0088-0718:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.848,15.847,346.223,6719
334,A-slice:0089-0721:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.640,26.625,709.297,13765
335,A-slice:0090-0732:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.421,62.576,2153.964,41801
336,A-slice:0091-0732:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.789,21.324,315.357,6120
337,A-slice:0092-0738:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.940,237.591,5925.526,114994
338,A-slice:0093-0750:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,47.458,565.861,26854.751,521158.000
339,A-slice:0094-0744:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,38.956,14.241,554.761,10766
340,A-slice:0095-0744:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.169,62.651,1200.935,23306
341,A-slice:0096-0754:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.280,357.790,9402.651,182473
342,A-slice:0097-0771:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.873,233.820,2542.235,49336
343,A-slice:0098-0772:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.798,164.356,2760.924,53580.000
344,A-slice:0099-0773:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.571,198.610,3489.853,67726
345,A-slice:0100-0776:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.663,152.888,3159.140,61308
346,A-slice:0101-0774:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.976,168.484,1849.221,35887
347,A-slice:0102-0772:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.119,176.580,2493.128,48383
348,A-slice:0103-0781:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.653,281.445,5249.929,101883.000
349,A-slice:0104-0789:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.642,284.912,6166.115,119663.000
350,A-slice:0105-0809:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.083,1084.829,30465.594,591232
351,A-slice:0106-0817:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.771,21.404,808.438,15689.000
352,A-slice:0107-0832:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.885,47.713,1664.490,32302
353,A-slice:0108-0861:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.906,1675.012,56793.100,1102158
354,A-slice:0109-0866:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.925,23.310,884.032,17156
355,A-slice:0110-0898:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.499,884.047,16353.913,317373
356,A-slice:0111-0909:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,39.368,40.433,1591.782,30891
357,A-slice:0112-0943:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.948,194.442,6212.027,120554
358,A-slice:0113-0940:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.253,1268.115,19342.028,375362
359,A-slice:0114-0950:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.604,869.989,11835.026,229677
360,A-slice:0115-0962:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.119,1111.095,15687.489,304440
361,A-slice:0116-0968:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.460,1350.236,14123.996,274098
362,A-slice:0117-0977:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.513,292.478,10971.761,212924.000
363,A-slice:0118-0985:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.592,1372.311,22769.841,441884
364,A-slice:0119-1020:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.803,25.166,850.692,16509
365,A-slice:0120-1043:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.143,14.321,503.284,9767
366,A-slice:0121-1062:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.285,25.932,292.633,5679
