 ,Label,Area,Mean,IntDen,RawIntDen
317,A-slice:0074-0727:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,23.291,225.184,5244.776,101783.000
318,A-slice:0075-0731:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.971,246.016,6389.184,123992.000
319,A-slice:0076-0731:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,35.761,61.186,2188.076,42463.000
320,A-slice:0077-0731:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.346,142.622,1903.430,36939.000
321,A-slice:0078-0731:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.728,2645.360,33669.255,653404.000
322,A-slice:0079-0743:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,39.317,315.107,12388.963,240427.000
323,A-slice:0080-0737:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.280,314.157,8255.976,160220.000
324,A-slice:0081-0733:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.285,330.174,3725.959,72308.000
325,A-slice:0082-0744:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,40.347,61.305,2473.495,48002.000
326,A-slice:0083-0738:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.306,142.315,1466.670,28463.000
327,A-slice:0084-0742:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.447,321.838,5937.068,115218.000
328,A-slice:0085-0749:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.280,173.553,4560.935,88512.000
329,A-slice:0086-0750:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.679,1584.126,54935.943,1066117.000
330,A-slice:0087-0752:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,40.553,1791.962,72670.009,1410274.000
331,A-slice:0088-0752:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.415,110.494,2476.741,48065.000
332,A-slice:0089-0753:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.119,449.887,6351.928,123269.000
333,A-slice:0090-0757:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.228,225.151,5905.326,114602.000
334,A-slice:0091-0759:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,45.809,105.403,4828.422,93703.000
335,A-slice:0092-0763:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,21.024,177.510,3731.936,72424.000
336,A-slice:0093-0767:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.829,636.269,11344.058,220149.000
337,A-slice:0094-0767:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.778,849.420,15100.573,293050.000
338,A-slice:0095-0764:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.460,370.177,3872.198,75146.000
339,A-slice:0096-0770:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.346,212.382,2834.456,55007.000
340,A-slice:0097-0783:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,42.408,400.068,16966.232,329256.000
341,A-slice:0098-0782:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.597,752.264,25273.738,490476.000
342,A-slice:0099-0783:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,24.013,229.345,5507.162,106875.000
343,A-slice:0100-0780:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.522,319.461,4000.145,77629.000
344,A-slice:0101-0788:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.067,1476.722,20773.659,403145.000
345,A-slice:0102-0799:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,42.202,307.853,12992.110,252132.000
346,A-slice:0103-0790:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.770,152.158,1638.674,31801.000
347,A-slice:0104-0798:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.749,444.053,5217.002,101244.000
348,A-slice:0105-0805:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,38.080,130.968,4987.234,96785.000
349,A-slice:0106-0815:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,49.365,336.786,16625.368,322641.000
350,A-slice:0107-0815:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.367,202.979,2510.235,48715.000
351,A-slice:0108-0821:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,31.587,248.227,7840.807,152163.000
352,A-slice:0109-0822:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.026,214.109,3431.213,66588.000
353,A-slice:0110-0826:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,42.254,457.807,19344.090,375402.000
354,A-slice:0111-0837:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.465,281.195,7723.012,149877.000
355,A-slice:0112-0845:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.264,237.727,2915.459,56579.000
356,A-slice:0113-0850:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.790,229.132,9575.428,185826.000
357,A-slice:0114-0864:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.541,1222.698,20224.411,392486.000
358,A-slice:0115-0871:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.375,1059.056,20519.105,398205.000
359,A-slice:0116-0882:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,23.549,370.665,8728.703,169394.000
360,A-slice:0117-0894:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.921,396.990,8305.341,161178.000
361,A-slice:0118-0905:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.098,173.522,2619.837,50842.000
362,A-slice:0119-0978:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,21.642,252.252,5459.291,105946.000
363,A-slice:0120-0998:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.550,449.636,8340.948,161869.000
