 ,Label,Area,Mean,IntDen,RawIntDen
328,A-slice:0077-0838:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.594,455.009,5275.384,102377
329,A-slice:0078-0840:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.088,111.469,1458.941,28313
330,A-slice:0079-0849:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.491,91.848,1055.417,20482
331,A-slice:0080-0858:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.497,84.498,1985.464,38531
332,A-slice:0081-0872:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.819,43.684,691.055,13411
333,A-slice:0082-0884:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.357,74.000,766.442,14874
334,A-slice:0083-0955:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,48.695,14.572,709.606,13771
335,A-slice:0084-0948:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.749,396.430,4657.500,90386
336,A-slice:0085-0976:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.940,978.312,24399.136,473503
337,A-slice:0086-0983:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.336,14.959,169.582,3291
338,A-slice:0087-0996:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,41.584,16.629,691.519,13420.000
339,A-slice:0088-1024:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.539,30.856,664.621,12898
340,A-slice:0089-1042:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.240,138.208,3211.906,62332.000
341,A-slice:0090-1076:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.264,25.403,311.544,6046
342,A-slice:0091-1090:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.520,243.862,4272.424,82913
343,A-slice:0092-1094:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.583,150.261,2191.219,42524
344,A-slice:0093-1123:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.837,454.585,11290.519,219110
345,A-slice:0094-1134:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.736,99.765,1968.923,38210
346,A-slice:0095-1172:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.048,13.959,140.262,2722
347,A-slice:0096-1179:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.758,254.618,3503.096,67983
348,A-slice:0097-1200:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30.866,250.761,7739.965,150206
349,A-slice:0098-1210:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.056,616.828,10520.676,204170
350,A-slice:0099-1214:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.119,689.245,9731.406,188853
351,A-slice:0100-1218:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.233,551.275,6192.652,120178
352,A-slice:0101-1236:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.138,466.497,8461.423,164207
353,A-slice:0102-1298:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.860,922.407,17396.242,337601
354,A-slice:0103-1304:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.375,284.973,5521.332,107150
355,A-slice:0104-1311:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,28.135,14.573,410.016,7957
356,A-slice:0105-1336:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,36.740,12.630,464.019,9005
357,A-slice:0106-1368:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.610,108.276,2772.930,53813
358,A-slice:0107-1370:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.459,163.683,2530.332,49105
359,A-slice:0108-1376:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.151,171.609,1742.041,33807
360,A-slice:0109-1384:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.522,121.988,1527.474,29643
361,A-slice:0110-1399:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.006,11.858,142.375,2763
362,A-slice:0111-1407:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.861,25.309,350.809,6808
363,A-slice:0112-1409:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.667,187.420,1999.119,38796
364,A-slice:0113-1419:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,29.062,29.092,845.488,16408
365,A-slice:0114-1418:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.615,271.354,2880.420,55899
366,A-slice:0115-1439:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.655,394.309,5384.368,104492
367,A-slice:0116-1454:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.169,14.245,273.052,5299
368,A-slice:0117-1478:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.087,123.481,2233.370,43342
369,A-slice:0118-1478:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.541,81.087,1341.248,26029
370,A-slice:0119-1505:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.881,242.980,4344.616,84314
371,A-slice:0120-1546:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,37.255,33.434,1245.611,24173
372,A-slice:0121-1561:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.104,192.019,5204.532,101002
373,A-slice:0122-1571:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.610,22.648,580.010,11256
374,A-slice:0123-1624:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.281,14.630,311.338,6042
375,A-slice:0124-1727:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.728,1773.130,22567.795,437963
